x,y,game,position,position_away,dist,dist_away,x_away,y_away,play_index
-58.5074099723,23.9,,QB,SS,24.0,24.0,-54.8674099723,41.65,34
-58.5674099723,25.88,,G,DE,24.0,24.0,-56.4474099723,30.08,34
-58.4374099723,19.48,,WR,NT,48.9121878052,24.0,-56.1374099723,26.92,34
-64.0274099723,23.83,,RB,DT,72.6469125699,24.0,-56.4174099723,25.53,34
-3.36823916316,25.5,,WR,SS,93.2350641766,24.0,5.89176083684,31.02,70
0.511760836844,33.33,,TE,OLB,24.0,24.0,5.97176083684,27.69,70
-0.768239163156,25.2,,OG,FS,24.0,24.0,15.9717608368,20.49,70
-0.158239163156,27.17,,G,CB,24.0,24.0,3.56176083684,38.37,70
-0.338239163156,31.27,,T,CB,24.0,24.0,4.68176083684,16.55,70
0.461760836844,28.91,,C,DE,24.0,24.0,2.82176083684,22.35,70
-0.378239163156,28.41,,QB,DE,24.0,24.0,2.32176083684,25.49,70
-2.23823916316,30.05,,G,DE,24.0,24.0,1.89176083684,34.31,70
-0.958239163156,37.12,,WR,SS,46.2352362538,24.0,12.2217608368,33.32,70
0.141760836844,18.13,,WR,DT,24.0,24.0,2.10176083684,28.16,70
-5.74823916316,28.46,,RB,DT,75.1702141209,24.0,1.97176083684,30.74,70
-4.20166253535,26.74,,RB,DE,24.0,24.0,1.92833746465,35.04,53
-0.701662535348,23.29,,WR,SS,75.6677474557,24.0,5.91833746465,36.91,53
0.268337464652,35.36,,TE,OLB,24.0,24.0,3.36833746465,27.29,53
-0.221662535348,25.59,,OG,FS,29.4556806465,24.0,15.8483374647,25.59,53
0.0883374646521,27.44,,G,CB,26.28756397,24.0,2.24833746465,45.56,53
-1.00166253535,32.44,,T,CB,24.0,24.0,3.89833746465,11.96,53
0.458337464652,29.13,,C,DE,31.1872917629,24.0,2.41833746465,23.47,53
-3.89166253535,29.24,,QB,SS,24.0,24.0,4.00833746465,22.44,53
0.0583374646521,30.81,,G,DE,24.0,24.0,1.04833746465,27.15,53
0.918337464652,11.74,,WR,NT,29.4312917575,24.0,2.05833746465,32.01,53
-0.301662535348,46.07,,WR,SS,24.0,24.0,10.6583374647,32.71,53
12.415500292,31.71,,LB,RB,24.0,24.0,15.355500292,25.42,9
12.725500292,30.62,,TE,LB,24.0,24.0,14.825500292,32.26,9
14.115500292,44.92,,FS,LB,24.0,24.0,15.275500292,31.32,9
10.625500292,27.42,,FS,CB,24.0,24.0,16.965500292,43.55,9
12.265500292,27.6,,LB,RB,24.0,24.0,15.155500292,27.27,9
10.545500292,28.37,,SS,CB,24.0,24.0,15.915500292,8.76,9
13.525500292,8.48,,WR,DE,24.0,24.0,13.445500292,28.39,9
10.135500292,31.71,,FB,CB,24.0,24.0,14.575500292,25.2,9
13.555500292,28.48,,ILB,SS,24.0,24.0,17.615500292,27.91,9
0.245500292046,30.27,,P,SS,24.0,24.0,15.655500292,33.39,9
13.825500292,29.39,,LS,WR,24.0,24.0,68.065500292,26.59,9
-8.24854231765,29.08,,ILB,WR,24.0,40.4293740881,-1.17854231765,20.48,33
-3.34854231765,22.36,,OLB,OG,24.0,24.0,-1.78854231765,29.03,33
-2.84854231765,27.15,,NT,TE,24.0,73.1412006593,-1.71854231765,22.37,33
-5.11854231765,18.0,,CB,T,24.0,24.0,-1.70854231765,24.51,33
-3.10854231765,24.99,,DE,G,24.0,24.0,-2.07854231765,27.09,33
-16.7685423177,29.78,,FS,RB,24.0,24.0,5.86145768235,26.73,33
-5.26854231765,44.26,,CB,QB,24.0,24.0,-0.798542317652,27.21,33
-2.48854231765,32.06,,LB,G,24.0,32.1331787188,-1.93854231765,26.09,33
-3.05854231765,30.15,,DE,TE,24.0,24.0,-0.678542317652,23.62,33
-7.07854231765,23.83,,ILB,WR,24.0,143.64736684,-1.80854231765,44.25,33
-3.66854231765,20.17,,SS,OT,24.0,24.0,-1.77854231765,30.55,33
-10.2745002438,26.25,,ILB,OG,24.0,24.0,-5.35450024378,26.54,5
-7.25450024378,20.51,,OLB,TE,24.0,72.3479708952,-4.66450024378,20.2,5
-5.92450024378,23.9,,NT,T,24.0,24.0,-5.16450024378,22.09,5
-8.74450024378,16.33,,CB,OT,24.0,24.0,-4.72450024378,28.32,5
-6.63450024378,22.19,,DE,TE,24.0,100.892635802,-2.88450024378,21.11,5
-18.4445002438,28.43,,FS,RB,24.0,24.0,2.11549975622,25.46,5
-7.43450024378,43.27,,CB,QB,24.0,24.0,-4.30450024378,25.54,5
-8.88450024378,30.5,,LB,G,24.0,34.0517439862,-4.85450024378,23.85,5
-6.71450024378,27.98,,DE,TE,24.0,24.0,-4.15450024378,18.38,5
-11.6445002438,22.05,,ILB,WR,24.0,147.170670628,-4.61450024378,43.27,5
-6.81450024378,18.11,,SS,G,24.0,24.0,-5.28450024378,24.67,5
-23.1092454377,24.85,,ILB,OG,24.0,24.0,-18.5192454377,26.16,95
-18.6492454377,20.19,,OLB,TE,24.0,79.0035986766,-17.6492454377,20.67,95
-19.8592454377,16.87,,CB,T,24.0,24.0,-17.8592454377,22.28,95
-19.0092454377,22.78,,DE,G,24.0,24.0,-18.2092454377,24.84,95
-31.5292454377,29.13,,FS,RB,24.0,138.182116375,-10.5192454377,24.5,95
-20.4792454377,43.78,,CB,TE,24.0,106.892238402,-17.4692454377,18.84,95
-20.0592454377,29.78,,LB,QB,24.0,24.0,-17.0592454377,25.11,95
-20.1892454377,27.31,,DE,G,24.0,28.8418947773,-17.6692454377,23.02,95
-24.7692454377,21.32,,ILB,TE,24.0,24.3289461649,-16.0292454377,19.85,95
-19.5392454377,18.36,,SS,OT,24.0,24.0,-17.7492454377,27.77,95
-19.4992454377,24.38,,DE,WR,24.0,140.159275344,-17.7092454377,43.71,95
2.95832118973,29.39,,ILB,OG,24.0,24.0,6.37832118973,29.07,94
3.94832118973,23.51,,OLB,TE,24.0,80.3370960162,6.94832118973,22.96,94
4.67832118973,19.15,,CB,T,24.0,24.0,7.94832118973,23.69,94
-6.40167881027,30.66,,FS,G,24.0,24.0,6.47832118973,27.82,94
4.13832118973,44.51,,CB,TE,24.0,106.060852643,7.75832118973,21.15,94
5.33832118973,32.47,,LB,QB,24.0,24.0,7.59832118973,27.69,94
5.51832118973,28.07,,DE,G,24.0,28.8280173216,6.62832118973,25.77,94
0.488321189731,22.78,,ILB,TE,24.0,24.0,7.50832118973,21.59,94
5.11832118973,20.96,,SS,OT,24.0,24.0,6.90832118973,30.85,94
5.57832118973,26.1,,DE,WR,24.0,142.438962849,6.73832118973,44.42,94
4.51832118973,30.67,,DE,RB,24.0,136.356600149,13.7283211897,27.14,94
-6.44085567454,29.74,,RB,CB,24.0,24.0,7.27914432546,18.76,68
-3.47085567454,32.83,,FB,DE,133.905487635,24.0,1.80914432546,32.2,68
0.299144325462,43.21,,WR,MLB,87.6041574926,24.0,5.83914432546,29.0,68
-0.490855674537,25.79,,TE,OLB,78.6183152426,24.0,5.04914432546,25.0,68
-0.710855674537,23.77,,TE,FS,25.0627539662,24.0,16.9391443255,30.59,68
-0.0208556745375,27.13,,OG,SS,24.0,24.0,6.33914432546,34.79,68
-1.87085567454,28.35,,G,DT,24.0,24.0,2.04914432546,30.34,68
0.299144325462,32.43,,T,DT,24.0,24.0,4.06914432546,27.89,68
0.709144325462,29.86,,C,DE,24.0,24.0,1.89914432546,23.79,68
-0.570855674538,29.74,,QB,SS,24.0,24.0,2.42914432546,43.68,68
-0.430855674538,31.0,,G,DE,24.0,24.0,1.10914432546,34.64,68
-22.3892775259,32.97,,RB,DE,24.0,24.0,-15.9092775259,19.6,124
-18.9292775259,15.54,,WR,MLB,84.1278465558,24.0,-12.0392775259,24.51,124
-17.5792775259,34.62,,TE,OLB,29.9804482407,24.0,-11.9292775259,31.54,124
-18.3592775259,19.68,,TE,FS,26.9627297128,24.0,-0.489277525939,24.54,124
-18.5192775259,26.05,,OG,SS,25.2587593373,24.0,-11.9892775259,17.34,124
-18.6792775259,27.58,,G,DT,24.0,24.0,-16.6692775259,25.84,124
-18.8692775259,33.08,,T,CB,24.0,24.0,-9.61927752594,12.47,124
-17.6592775259,29.91,,C,DE,29.056109349,24.0,-16.5992775259,32.0,124
-22.1992775259,29.56,,QB,SS,24.0,24.0,-11.1892775259,36.8,124
-18.4392775259,31.31,,G,DE,24.0,24.0,-16.4192775259,35.53,124
-19.5192775259,20.99,,WR,DT,24.0,24.0,-16.1392775259,28.45,124
-4.32165595279,26.25,,RB,DE,24.0,24.0,0.548344047205,35.09,117
-0.841655952795,11.98,,WR,SS,84.9722440895,24.0,3.06834404721,33.39,117
-3.81165595279,32.62,,TE,OLB,29.37262293,24.0,4.28834404721,26.19,117
-0.361655952795,23.54,,TE,FS,27.3437383561,24.0,20.7583440472,27.54,117
-0.481655952795,25.98,,OG,SS,25.7508729189,24.0,9.62834404721,26.37,117
-0.901655952795,27.86,,G,CB,24.0,24.0,2.84834404721,38.19,117
-1.49165595279,33.06,,T,CB,24.0,24.0,6.99834404721,13.38,117
0.0483440472055,30.22,,C,DE,29.2458007074,24.0,1.35834404721,22.04,117
-4.52165595279,29.54,,QB,SS,24.0,24.0,3.19834404721,23.21,117
-1.00165595279,31.68,,G,DE,24.0,24.0,0.508344047205,26.77,117
-0.471655952795,38.14,,WR,NT,33.421449486,24.0,1.61834404721,32.53,117
-1.30295706198,35.24,,TE,DT,163.242150504,24.0,0.877042938022,31.66,75
-7.47295706198,29.84,,RB,DE,24.0,24.0,0.587042938022,23.76,75
-2.30295706198,14.42,,WR,MLB,93.9338058454,24.0,5.24704293802,29.45,75
-0.622957061978,34.52,,TE,OLB,82.3003058095,24.0,3.82704293802,34.12,75
-1.49295706198,25.01,,TE,FS,24.7425278541,24.0,14.507042938,29.93,75
-1.21295706198,27.83,,OG,SS,24.0,24.0,5.01704293802,24.1,75
-0.592957061978,28.42,,G,DT,24.0,24.0,-0.192957061978,29.53,75
-1.50295706198,32.62,,T,CB,24.0,24.0,6.36704293802,13.53,75
0.127042938022,29.89,,C,SS,25.7839334129,24.0,3.25704293802,38.05,75
-1.74295706198,29.85,,QB,NT,24.0,24.0,1.03704293802,27.64,75
-0.452957061978,32.01,,G,DE,24.0,24.0,-0.0129570619776,34.7,75
-3.63984511066,32.07,,RB,DE,24.0,24.0,1.32015488934,35.53,112
-0.949845110663,8.21,,WR,OLB,87.3155759639,24.0,2.95015488934,29.41,112
-0.449845110663,17.31,,TE,FS,24.0,24.0,17.2701548893,24.27,112
-0.669845110663,26.36,,OG,SS,29.4706188409,24.0,14.3801548893,38.01,112
-0.469845110663,27.94,,G,CB,28.0121632809,24.0,8.48015488934,9.12,112
0.270154889337,32.48,,T,DE,24.0,24.0,1.02015488934,23.79,112
0.380154889337,29.88,,C,SS,35.0117744136,24.0,4.85015488934,17.19,112
-3.95984511066,29.38,,QB,NT,24.0,24.0,2.25015488934,27.05,112
-3.06984511066,31.51,,G,DE,24.0,24.0,-2.87984511066,32.42,112
-0.469845110663,41.99,,WR,ILB,29.6968257861,24.0,5.87015488934,23.13,112
-0.0398451106633,20.28,,WR,CB,24.0,24.0,2.78015488934,42.31,112
-8.28394204542,26.41,,RB,DT,24.0,24.0,1.55605795458,28.69,22
-4.05394204542,26.71,,FB,NT,141.019238769,24.0,2.65605795458,24.42,22
0.376057954584,11.41,,WR,MLB,98.1211341917,24.0,3.79605795458,22.0,22
1.34605795458,29.72,,TE,OLB,82.4005441432,24.0,4.34605795458,26.94,22
-1.26394204542,22.26,,TE,FS,25.2159161889,24.0,10.8260579546,21.43,22
0.286057954584,24.29,,OG,SS,24.0,24.0,5.39605795458,31.15,22
1.02605795458,25.27,,G,DT,24.0,24.0,1.79605795458,26.33,22
-0.543942045416,29.6,,T,DE,24.0,24.0,1.80605795458,21.77,22
0.746057954584,26.72,,C,SS,25.308593967,24.0,2.77605795458,11.63,22
-0.563942045416,26.75,,QB,ILB,24.0,24.0,1.81605795458,30.89,22
0.416057954584,28.36,,G,DE,24.0,24.0,1.68605795458,32.41,22
-7.85469505301,26.32,,RB,DE,24.3245022973,24.0,1.38530494699,20.91,105
-4.20469505301,26.42,,FB,SS,126.598820391,24.0,4.41530494699,42.47,105
0.365304946993,42.03,,WR,MLB,113.373213683,24.0,5.03530494699,24.18,105
0.105304946993,21.96,,TE,OLB,67.4557646526,24.0,4.61530494699,29.0,105
-1.18469505301,32.35,,TE,SS,24.0,24.0,9.20530494699,28.47,105
-0.634695053007,25.42,,G,DT,24.0,24.0,1.55530494699,23.5,105
0.695304946993,29.52,,T,CB,24.0,24.0,7.20530494699,18.17,105
0.265304946993,27.01,,C,DT,24.0,24.0,3.16530494699,27.33,105
-0.734695053007,26.27,,QB,NT,24.0,24.0,2.39530494699,29.36,105
-0.214695053007,28.56,,G,DE,24.0,24.0,1.78530494699,32.31,105
-1.13469505301,23.26,,OG,FS,154.355814921,24.0,3.66530494699,33.35,105
-5.26873156354,29.49,,RB,DT,24.0,24.0,0.661268436456,32.71,2
-0.138731563544,20.09,,WR,MLB,98.2796619699,24.0,5.25126843646,27.58,2
0.261268436456,24.1,,TE,OLB,81.4664496958,24.0,4.69126843646,33.63,2
1.14126843646,34.41,,TE,FS,24.0257384075,24.0,10.3612684365,30.35,2
-0.528731563544,37.34,,TE,SS,28.7713284221,24.0,5.22126843646,23.43,2
0.211268436456,27.66,,OG,DT,24.0,24.0,1.97126843646,30.41,2
-1.61873156354,30.87,,G,CB,24.0,24.0,9.14126843646,17.89,2
-0.678731563544,33.43,,T,DE,24.0,24.0,2.06126843646,24.48,2
0.381268436456,30.23,,C,SS,28.1620939758,24.0,5.05126843646,38.03,2
-0.928731563544,30.24,,QB,NT,24.0,24.0,1.93126843646,28.4,2
-0.598731563544,32.01,,G,DE,24.0,24.0,0.981268436456,35.42,2
-6.88259232734,29.63,,RB,DT,24.0,24.0,1.27740767266,31.49,51
-3.56259232734,33.16,,FB,NT,148.040556012,24.0,3.05740767266,25.59,51
-0.182592327339,33.7,,TE,MLB,82.500294699,24.0,5.56740767266,30.66,51
-0.252592327339,34.52,,TE,SS,24.0,24.0,2.24740767266,35.19,51
-0.00259232733899,25.32,,TE,OLB,29.8471223143,24.0,5.22740767266,25.98,51
-0.202592327339,27.39,,OG,DT,26.2961000811,24.0,1.52740767266,27.27,51
-0.812592327339,28.89,,G,DT,25.8302723019,24.0,1.46740767266,30.07,51
0.417407672661,31.75,,T,DE,24.0,24.0,1.50740767266,23.07,51
0.137407672661,29.34,,C,DE,32.0470000989,24.0,1.72740767266,33.41,51
-1.18259232734,29.93,,QB,ILB,24.0,24.0,5.51740767266,33.33,51
0.127407672661,30.74,,G,DE,24.0,24.0,1.85740767266,37.11,51
6.50291437235,24.51,,DE,DT,24.0,24.0,8.44291437235,25.84,77
5.65291437235,24.39,,TE,MLB,24.0,24.0,12.7129143723,26.91,77
5.63291437235,25.53,,OG,CB,24.0,24.0,8.87291437235,21.95,77
5.61291437235,26.44,,G,DT,24.0,24.0,6.67291437235,25.5,77
7.35291437235,28.12,,G,DE,24.0,24.0,6.63291437235,27.36,77
8.17291437235,29.99,,DE,DE,24.0,24.0,8.10291437235,24.81,77
0.732914372349,26.02,,P,SS,24.0,24.0,9.66291437235,31.34,77
6.31291437235,30.07,,DE,NT,24.0,24.0,6.95291437235,26.57,77
8.23291437235,28.12,,OG,LB,24.0,24.0,9.08291437235,29.36,77
-1.82708562765,29.05,,K,SS,24.0,24.0,9.95291437235,23.09,77
-6.72113667039,22.28,,DE,T,24.0,24.0,-4.13113667039,20.56,67
-10.7111366704,15.61,,FS,G,24.0,28.2198062833,-4.05113667039,22.31,67
-9.69113667039,24.02,,FS,WR,24.0,24.0,-3.66113667039,16.03,67
-7.15113667039,18.84,,OLB,WR,24.0,28.1844818505,-3.70113667039,43.64,67
-6.88113667039,8.9,,CB,OG,24.0,24.0,-5.01113667039,25.33,67
-6.20113667039,26.6,,DE,G,24.0,24.0,-5.69113667039,23.49,67
-13.2511366704,31.11,,FS,RB,24.0,24.0,-1.03113667039,21.84,67
-6.81113667039,43.45,,CB,QB,24.0,24.0,-0.691136670387,23.86,67
-6.22113667039,17.55,,ILB,TE,24.0,26.1142177688,-4.81113667039,31.35,67
-25.1711366704,22.9,,SS,OT,24.0,24.0,-4.18113667039,26.85,67
-5.36113667039,28.13,,OLB,WR,24.0,148.905731074,-4.88113667039,8.82,67
-7.00526459509,19.22,,DE,OG,24.0,24.0,-5.54526459509,25.11,45
-9.62526459509,32.65,,FS,QB,24.0,24.0,-2.07526459509,23.9,45
-9.79526459509,26.85,,FS,G,24.0,32.6233753126,-5.29526459509,22.28,45
-8.85526459509,22.25,,OLB,FB,24.0,107.38501424,-2.27526459509,21.2,45
-12.2952645951,11.81,,CB,WR,24.0,37.154995411,-6.20526459509,43.26,45
-7.24526459509,28.32,,DE,OT,24.0,24.0,-5.51526459509,26.85,45
-17.0452645951,33.77,,FS,G,24.0,24.0,-6.15526459509,23.48,45
-9.20526459509,43.0,,CB,TE,24.0,99.9668833442,-1.74526459509,26.57,45
-10.3652645951,20.63,,ILB,WR,24.0,24.0,-5.99526459509,34.73,45
-20.8652645951,20.19,,SS,T,24.0,24.0,-5.27526459509,20.86,45
-8.19526459509,25.36,,OLB,WR,24.0,156.579333314,-6.05526459509,10.85,45
-38.7711162506,26.81,,ILB,WR,24.0,86.6773270759,-31.9111162506,36.11,106
-34.6311162506,9.66,,CB,WR,24.0,43.1273477343,-31.2411162506,44.18,106
-40.3711162506,20.95,,FS,TE,24.0,86.3795925705,-28.1611162506,28.43,106
-35.1411162506,36.15,,CB,T,24.0,24.0,-31.2311162506,23.52,106
-33.3711162506,31.75,,LB,G,24.0,24.0,-31.5511162506,26.6,106
-32.7511162506,26.01,,DE,RB,24.0,24.0,-27.8911162506,23.98,106
-39.8911162506,29.75,,ILB,QB,24.0,24.0,-27.8311162506,26.55,106
-38.7211162506,44.38,,DB,OT,24.0,24.0,-31.1411162506,29.28,106
-53.7711162506,29.92,,SS,OG,24.0,24.0,-31.0811162506,28.0,106
-33.9611162506,28.89,,DE,G,24.0,37.2483528406,-31.1111162506,25.09,106
-32.9711162506,21.39,,OLB,WR,24.0,162.973055658,-31.0611162506,9.95,106
-29.0423557975,38.57,,ILB,G,24.0,24.0,-20.6023557975,29.71,50
-22.5823557975,25.19,,OLB,WR,24.0,36.073500052,-19.9223557975,44.86,50
-27.9923557975,10.54,,CB,OG,24.0,24.0,-21.2323557975,31.49,50
-24.2623557975,31.8,,DE,T,24.0,24.0,-20.1923557975,26.58,50
-22.3823557975,23.67,,FS,OT,24.0,24.0,-19.9923557975,32.85,50
-26.0523557975,19.42,,CB,RB,24.0,24.0,-16.9923557975,27.76,50
-22.0023557975,33.96,,LB,G,24.0,29.32653338,-19.9923557975,28.27,50
-22.9223557975,28.93,,DE,TE,24.0,30.2430762535,-20.5923557975,37.15,50
-25.3523557975,28.47,,ILB,WR,24.0,159.721630853,-20.5423557975,9.81,50
-27.8223557975,44.1,,DB,QB,24.0,24.0,-16.8423557975,29.69,50
-37.4123557975,31.26,,SS,WR,24.0,89.0607801023,-19.4823557975,17.85,50
-16.9107591914,28.25,,DE,OG,24.0,24.0,-16.5207591914,33.08,84
-24.0307591914,24.91,,FS,TE,24.0,103.639047376,-19.0407591914,23.61,84
-15.8707591914,26.16,,OLB,FB,24.0,110.605530166,-17.1607591914,34.87,84
-28.0207591914,9.52,,CB,WR,24.0,45.7050851413,-24.7707591914,10.14,84
-16.2307591914,33.56,,DE,T,24.0,24.0,-15.2507591914,26.88,84
-41.2407591914,31.58,,FS,OT,24.0,24.0,-15.4907591914,32.93,84
-29.8607591914,20.21,,CB,G,24.0,24.0,-16.8007591914,28.9,84
-16.5607591914,34.55,,LB,G,24.0,33.8890623571,-16.0607591914,28.4,84
-22.5807591914,36.04,,ILB,WR,24.0,169.592917451,-19.9507591914,45.14,84
-27.9407591914,44.5,,DB,QB,24.0,24.0,-11.3507591914,30.13,84
-34.9907591914,25.6,,SS,WR,24.0,82.3182289843,-26.1007591914,21.06,84
-25.2355711199,27.3,,DE,T,24.0,24.0,-22.6755711199,26.48,17
-29.4055711199,31.13,,FS,QB,24.0,24.0,-19.4955711199,29.69,17
-25.4155711199,24.24,,OLB,WR,24.0,40.2796307335,-22.2555711199,43.72,17
-31.0555711199,10.02,,CB,OG,24.0,24.0,-23.0455711199,31.39,17
-25.3055711199,31.96,,DE,G,24.0,24.0,-23.1355711199,29.68,17
-25.0955711199,36.25,,FS,TE,24.0,107.997199277,-23.5855711199,36.11,17
-27.5355711199,20.54,,CB,RB,24.0,24.0,-19.3655711199,31.8,17
-24.7555711199,34.26,,LB,WR,24.0,25.2900861348,-22.4655711199,20.7,17
-30.4955711199,27.61,,ILB,WR,24.0,163.496298819,-23.2955711199,10.29,17
-31.2755711199,44.33,,DB,G,24.0,25.9000633947,-23.1155711199,28.7,17
-44.4055711199,28.06,,SS,OT,24.0,24.0,-22.7455711199,32.79,17
-38.9702341727,26.9,,DE,T,24.0,24.0,-38.4102341727,26.48,36
-40.6902341727,30.51,,FS,QB,24.0,24.0,-34.6702341727,29.52,36
-40.2802341727,24.63,,OLB,WR,24.0,42.2590605593,-39.6202341727,44.29,36
-46.0502341727,11.98,,CB,OG,24.0,24.0,-38.1002341727,31.77,36
-39.6002341727,32.64,,DE,G,24.0,24.0,-38.6002341727,29.26,36
-42.6502341727,36.71,,FS,TE,24.0,105.583783562,-40.4302341727,36.4,36
-41.4502341727,19.61,,CB,RB,24.0,24.0,-36.4302341727,30.66,36
-39.9202341727,34.79,,LB,WR,24.0,25.5209565352,-38.4602341727,19.5,36
-40.2702341727,28.79,,ILB,WR,24.0,165.798694888,-38.8902341727,11.22,36
-47.3602341727,43.87,,DB,G,24.0,25.7675967716,-38.3102341727,27.91,36
-52.7702341727,31.14,,SS,OT,24.0,24.0,-37.5202341727,33.2,36
-14.4748625879,21.41,,SS,G,24.0,24.0,-11.9248625879,28.73,81
-15.2248625879,31.62,,ILB,OG,24.0,24.0,-11.6248625879,26.49,81
-15.1348625879,24.47,,OLB,TE,24.0,24.0,-10.3748625879,30.13,81
-14.8348625879,26.16,,NT,K,24.0,24.0,-2.15486258792,29.21,81
-14.1148625879,21.33,,CB,LS,24.0,24.0,-12.6348625879,27.72,81
-14.1148625879,29.61,,DE,OT,24.0,24.0,-12.4648625879,25.91,81
-13.6948625879,33.82,,FS,T,24.0,24.0,-12.1648625879,25.28,81
-14.1448625879,31.12,,LB,G,24.0,24.0,-11.1848625879,30.16,81
-14.0548625879,27.07,,DE,P,24.0,24.0,-4.25486258792,26.7,81
-17.6848625879,26.77,,ILB,TE,24.0,24.0,-10.9348625879,25.0,81
-13.1748625879,23.76,,SS,T,24.0,24.0,-11.7348625879,29.09,81
-9.40151231151,24.29,,RB,DE,24.0,24.0,-3.07151231151,33.11,23
-3.70151231151,41.68,,WR,OLB,87.1509509634,24.0,-1.29151231151,22.62,23
-3.82151231151,21.86,,TE,FS,24.5373563257,24.0,-1.43151231151,26.97,23
-4.79151231151,23.79,,OG,SS,34.1593827443,24.0,11.6884876885,38.53,23
-5.14151231151,25.61,,G,CB,34.1496271887,24.0,-1.83151231151,35.05,23
-5.20151231151,30.61,,T,CB,24.0,24.0,-1.20151231151,10.24,23
-3.95151231151,27.27,,C,DE,38.4079272019,24.0,-2.63151231151,20.35,23
-8.80151231151,27.31,,QB,SS,24.0,24.0,10.4184876885,19.86,23
-4.48151231151,28.98,,G,DE,24.0,24.0,-3.90151231151,30.3,23
-4.31151231151,9.63,,WR,ILB,24.0,24.0,-2.51151231151,24.52,23
-4.63151231151,36.33,,WR,CB,24.0,24.0,-1.91151231151,41.71,23
-8.13409327939,23.33,,RB,DE,24.0,24.0,-2.45409327939,32.38,78
-4.53409327939,10.32,,WR,OLB,90.2239509729,24.0,-2.04409327939,22.06,78
-3.37409327939,21.36,,TE,FS,26.64943411,24.0,-1.31409327939,26.57,78
-4.62409327939,23.45,,OG,SS,33.7837938543,24.0,12.2659067206,34.49,78
-5.41409327939,25.35,,G,CB,34.5130216343,24.0,-1.68409327939,36.23,78
-4.84409327939,30.13,,T,CB,24.0,24.0,-1.51409327939,11.2,78
-3.37409327939,27.13,,C,DE,39.134716093,24.0,-2.35409327939,19.77,78
-8.58409327939,26.83,,QB,SS,24.0,24.0,7.60590672061,19.21,78
-4.06409327939,28.55,,G,DE,24.0,24.0,-3.01409327939,28.31,78
-3.64409327939,43.06,,WR,ILB,24.0,24.0,0.315906720614,23.88,78
-4.07409327939,36.43,,WR,CB,24.0,24.0,-1.21409327939,42.75,78
-4.83742211478,23.96,,RB,DE,24.0,24.0,1.17257788522,32.6,19
-1.25742211478,9.67,,WR,OLB,91.1867023647,24.0,1.91257788522,19.82,19
-0.00742211477629,20.28,,TE,FS,26.3659132758,24.0,2.25257788522,26.37,19
-1.36742211478,23.64,,OG,SS,34.1673091332,24.0,18.5625778852,31.71,19
-0.847422114776,25.39,,G,CB,34.759959135,24.0,2.17257788522,35.76,19
-1.09742211478,30.1,,T,CB,24.0,24.0,2.04257788522,10.72,19
0.202577885224,27.05,,C,DE,39.9816202623,24.0,1.46257788522,21.66,19
-4.61742211478,26.97,,QB,SS,24.0,24.0,9.63257788522,17.4,19
-0.157422114776,28.18,,G,DE,24.0,24.0,0.302577885224,28.29,19
0.112577885224,45.93,,WR,ILB,24.0,24.0,2.91257788522,24.18,19
-0.527422114776,36.43,,WR,CB,24.0,24.0,2.76257788522,45.64,19
-1.93396869361,18.64,,RB,DE,24.0,24.0,0.636031306386,29.37,135
3.76603130639,6.2,,WR,OLB,94.4093891802,24.0,7.47603130639,21.18,135
3.00603130639,19.56,,TE,FS,30.2641723156,24.0,8.22603130639,17.78,135
-0.933968693614,19.47,,OG,SS,34.3102889948,24.0,19.9460313064,31.25,135
0.0260313063856,21.86,,G,CB,35.0419556637,24.0,7.97603130639,35.72,135
-0.603968693614,28.15,,T,CB,24.0,24.0,12.1060313064,8.59,135
0.646031306386,24.78,,C,DE,41.8293834624,24.0,0.626031306386,17.58,135
-4.07396869361,23.84,,QB,SS,24.0,24.0,15.0760313064,17.77,135
-0.0739686936144,25.79,,G,DE,24.0,24.0,1.19603130639,26.06,135
4.73603130639,46.43,,WR,ILB,24.0,24.0,6.55603130639,24.72,135
3.31603130639,35.75,,WR,CB,24.0,24.0,9.80603130639,45.66,135
-35.2374321867,29.03,,DE,T,24.0,24.0,-31.8774321867,27.02,107
-35.9074321867,31.51,,ILB,FB,24.0,111.207874825,-32.0174321867,30.9,107
-34.9274321867,26.99,,OLB,WR,24.0,56.542810374,-21.5174321867,29.77,107
-37.7674321867,22.12,,CB,OG,24.0,24.0,-34.8274321867,29.81,107
-39.9774321867,34.17,,FS,G,24.0,24.0,-34.5674321867,29.47,107
-38.4774321867,35.13,,CB,TE,24.0,90.3286118444,-33.2774321867,25.99,107
-36.5174321867,33.68,,LB,RB,24.0,24.0,-32.4174321867,28.62,107
-34.6474321867,31.96,,DE,QB,24.0,24.0,-33.1274321867,30.02,107
-36.7674321867,29.68,,ILB,G,24.0,37.8486158815,-32.7074321867,28.54,107
-36.4874321867,25.68,,SS,OT,24.0,24.0,-33.6174321867,32.03,107
-34.6974321867,30.15,,DE,TE,24.0,29.0508135658,-33.2174321867,33.31,107
